Date,NIFTY50,ACC.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,MGL.NS,PAGEIND.NS,TATACHEM.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,AMBUJACEM.NS,IOC.NS,NAUKRI.NS,INDIGO.NS,JINDALSTEL.NS,BANKBARODA.NS
2020-04-08,8748.75,956.0499877929688,278.3999938964844,165.9499969482422,3.200000047683716,435.6499938964844,705.5999755859375,9.0,890.5999755859375,16757.0,228.60000610351562,531.5999755859375,273.0,1150.949951171875,340.6499938964844,149.6999969482422,54.5,2253.85009765625,990.1500244140625,84.9000015258789,48.349998474121094
2020-04-09,9111.900390625,999.5,279.1000061035156,165.5,3.299999952316284,458.6499938964844,790.1500244140625,9.199999809265137,898.4500122070312,17231.75,233.10000610351562,550.5999755859375,274.125,1169.0,342.54998779296875,158.8000030517578,55.599998474121094,2241.949951171875,1041.949951171875,91.5999984741211,50.900001525878906
2020-04-13,8993.849609375,1067.25,275.8999938964844,165.1999969482422,4.099999904632568,459.95001220703125,826.0499877929688,9.050000190734863,949.6500244140625,16497.80078125,237.0,536.3499755859375,281.6499938964844,1146.699951171875,342.5,165.0,55.43333435058594,2161.300048828125,1068.4000244140625,91.6500015258789,49.849998474121094
2020-04-15,8925.2998046875,1137.949951171875,273.1000061035156,170.39999389648438,4.25,453.3500061035156,810.4000244140625,9.050000190734863,940.9500122070312,16840.900390625,240.0500030517578,559.5,277.7749938964844,1152.8499755859375,328.95001220703125,168.5500030517578,55.46666717529297,2361.949951171875,1007.5499877929688,88.0,48.95000076293945
2020-04-16,8992.7998046875,1148.449951171875,274.3999938964844,174.10000610351562,4.25,464.54998779296875,825.9000244140625,9.149999618530273,939.4500122070312,16869.05078125,254.39999389648438,548.5,281.2250061035156,1157.25,334.8500061035156,169.6999969482422,56.46666717529297,2348.449951171875,1010.0,88.30000305175781,49.599998474121094
2020-04-17,9266.75,1172.800048828125,278.45001220703125,174.5,4.099999904632568,460.25,822.25,9.449999809265137,947.25,17133.44921875,254.0,528.5999755859375,279.8999938964844,1199.4000244140625,369.95001220703125,172.9499969482422,57.33333206176758,2486.550048828125,1068.300048828125,92.25,50.20000076293945
2020-04-20,9261.849609375,1175.5,277.8999938964844,174.1999969482422,3.9000000953674316,464.3999938964844,809.75,10.399999618530273,959.8499755859375,17019.55078125,256.45001220703125,524.9500122070312,282.5,1190.300048828125,378.29998779296875,170.3000030517578,58.36666488647461,2444.85009765625,1004.1500244140625,90.5999984741211,51.20000076293945
2020-04-21,8981.4501953125,1136.75,271.04998779296875,167.9499969482422,3.700000047683716,453.6000061035156,812.5,9.850000381469727,949.5499877929688,17584.099609375,249.39999389648438,503.79998779296875,273.2749938964844,1159.199951171875,370.3999938964844,167.5500030517578,55.33333206176758,2387.14990234375,1010.6500244140625,82.9000015258789,48.54999923706055
2020-04-22,9187.2998046875,1229.550048828125,265.0,166.6999969482422,3.950000047683716,446.6499938964844,806.5999755859375,9.850000381469727,932.5999755859375,17472.19921875,249.89999389648438,517.9000244140625,270.375,1139.4000244140625,369.3500061035156,176.5,55.33333206176758,2496.64990234375,959.7000122070312,85.0999984741211,48.29999923706055
2020-04-23,9313.900390625,1190.449951171875,266.29998779296875,171.4499969482422,4.349999904632568,450.8500061035156,822.3499755859375,9.899999618530273,912.4000244140625,17683.25,263.45001220703125,530.5499877929688,271.82501220703125,1190.8499755859375,361.29998779296875,171.4499969482422,55.400001525878906,2462.85009765625,932.2000122070312,86.44999694824219,48.45000076293945
2020-04-24,9154.400390625,1156.5999755859375,263.5,171.1999969482422,4.0,437.25,877.3499755859375,9.649999618530273,913.0499877929688,17854.349609375,270.04998779296875,525.5999755859375,266.5,1136.5,336.54998779296875,167.9499969482422,54.33333206176758,2327.10009765625,891.75,79.1500015258789,46.349998474121094
2020-04-27,9282.2998046875,1137.9000244140625,258.79998779296875,165.35000610351562,4.099999904632568,447.6499938964844,896.7999877929688,9.550000190734863,925.5,18453.400390625,278.25,535.3499755859375,264.07501220703125,1194.0,377.5,172.3000030517578,54.33333206176758,2322.75,871.0999755859375,82.25,46.75
2020-04-28,9380.900390625,1126.5,259.75,165.0500030517578,4.0,466.8500061035156,854.3499755859375,9.600000381469727,959.3499755859375,18041.19921875,285.1000061035156,532.9500122070312,259.8500061035156,1195.449951171875,384.04998779296875,167.6999969482422,53.099998474121094,2392.25,908.2999877929688,83.9000015258789,47.29999923706055
2020-04-29,9553.349609375,1122.199951171875,261.6499938964844,171.35000610351562,4.199999809265137,475.95001220703125,854.4000244140625,9.5,946.2000122070312,17993.849609375,285.04998779296875,542.8499755859375,263.0249938964844,1231.25,402.3999938964844,169.5,53.666664123535156,2434.75,921.2999877929688,88.75,48.099998474121094
2020-04-30,9859.900390625,1179.0999755859375,264.54998779296875,174.60000610351562,4.199999809265137,476.6499938964844,835.2999877929688,9.550000190734863,972.75,18194.349609375,282.70001220703125,563.5,263.57501220703125,1290.5999755859375,411.95001220703125,171.64999389648438,56.133331298828125,2547.60009765625,995.25,95.0,49.20000076293945
2020-05-04,9293.5,1126.800048828125,252.14999389648438,165.75,4.150000095367432,469.70001220703125,841.6500244140625,9.149999618530273,941.6500244140625,17359.5,281.1000061035156,524.8499755859375,254.89999389648438,1208.8499755859375,391.3999938964844,162.35000610351562,53.166664123535156,2500.75,928.0,85.4000015258789,45.849998474121094
2020-05-05,9205.599609375,1134.5999755859375,242.25,167.39999389648438,4.150000095367432,463.6000061035156,826.7999877929688,9.0,908.6500244140625,17215.099609375,278.25,506.6000061035156,251.89999389648438,1213.3499755859375,374.95001220703125,164.8000030517578,52.46666717529297,2591.550048828125,950.2999877929688,85.94999694824219,44.0
2020-05-06,9270.900390625,1182.25,235.4499969482422,169.4499969482422,4.25,468.1000061035156,827.2000122070312,9.0,894.25,17089.5,290.54998779296875,508.29998779296875,252.5,1212.1500244140625,394.54998779296875,167.85000610351562,51.03333282470703,2646.85009765625,937.0499877929688,89.5,42.29999923706055
2020-05-07,9199.0498046875,1152.6500244140625,242.3000030517578,176.35000610351562,4.150000095367432,468.3500061035156,813.2999877929688,9.0,872.6500244140625,17019.400390625,286.04998779296875,486.8500061035156,255.77499389648438,1210.199951171875,397.95001220703125,168.60000610351562,50.5,2593.300048828125,914.5499877929688,90.75,42.5
2020-05-08,9251.5,1153.800048828125,248.75,175.3000030517578,4.199999809265137,472.29998779296875,835.0,8.850000381469727,859.4500122070312,16982.900390625,288.8500061035156,487.45001220703125,250.9250030517578,1235.1500244140625,400.1000061035156,169.35000610351562,49.56666564941406,2697.949951171875,928.0499877929688,89.0999984741211,41.099998474121094
2020-05-11,9239.2001953125,1170.199951171875,255.0500030517578,181.85000610351562,4.599999904632568,495.95001220703125,849.2999877929688,8.850000381469727,900.0999755859375,17379.94921875,288.70001220703125,488.45001220703125,248.35000610351562,1297.300048828125,398.1499938964844,173.9499969482422,50.233333587646484,2570.949951171875,960.2000122070312,89.5999984741211,41.0
2020-05-12,9196.5498046875,1167.5999755859375,252.89999389648438,179.9499969482422,4.949999809265137,480.95001220703125,851.8499755859375,8.800000190734863,906.5999755859375,17022.05078125,285.0,480.54998779296875,246.6999969482422,1333.300048828125,399.1499938964844,175.1999969482422,49.93333435058594,2525.449951171875,1008.5999755859375,89.75,41.04999923706055
2020-05-13,9383.5498046875,1207.949951171875,257.79998779296875,184.14999389648438,4.900000095367432,473.0,839.25,9.050000190734863,922.0999755859375,17497.849609375,299.75,511.20001220703125,253.1750030517578,1320.0999755859375,396.3500061035156,183.0,50.666664123535156,2616.14990234375,1004.4000244140625,97.3499984741211,44.150001525878906
2020-05-14,9142.75,1189.0,264.6499938964844,186.8000030517578,4.75,461.70001220703125,863.0499877929688,9.0,902.0,17612.900390625,292.70001220703125,500.95001220703125,249.0500030517578,1243.5,384.20001220703125,182.5,50.099998474121094,2695.800048828125,971.75,93.5,43.150001525878906
2020-05-15,9136.849609375,1194.199951171875,258.45001220703125,192.64999389648438,4.849999904632568,456.6000061035156,841.7999877929688,8.899999618530273,892.8499755859375,17642.900390625,293.20001220703125,486.8500061035156,261.54998779296875,1233.4000244140625,384.8500061035156,181.8000030517578,50.33333206176758,2591.64990234375,984.0,94.55000305175781,41.599998474121094
2020-05-18,8823.25,1134.550048828125,246.5,188.25,4.650000095367432,445.5,856.8499755859375,8.75,881.7000122070312,17709.349609375,276.3500061035156,475.75,273.75,1166.0,358.8500061035156,172.14999389648438,47.70000076293945,2403.89990234375,912.25,88.05000305175781,38.599998474121094
2020-05-19,8879.099609375,1138.449951171875,253.64999389648438,174.10000610351562,5.449999809265137,451.0,840.3499755859375,8.600000381469727,888.8499755859375,17497.75,280.3500061035156,468.20001220703125,263.8500061035156,1222.550048828125,359.8500061035156,174.60000610351562,48.03333282470703,2462.60009765625,919.9500122070312,91.6500015258789,36.5
2020-05-20,9066.5498046875,1170.8499755859375,251.4499969482422,170.64999389648438,5.650000095367432,454.1000061035156,873.2000122070312,8.600000381469727,897.5,18652.44921875,288.8500061035156,469.6000061035156,265.2749938964844,1235.0,364.04998779296875,179.64999389648438,49.400001525878906,2397.050048828125,911.9000244140625,94.94999694824219,36.650001525878906
2020-05-21,9106.25,1187.5999755859375,255.1999969482422,169.3000030517578,5.550000190734863,450.79998779296875,885.75,8.600000381469727,906.9500122070312,18392.75,283.3999938964844,465.8500061035156,267.2250061035156,1249.3499755859375,362.25,181.0,49.633331298828125,2456.050048828125,978.7999877929688,98.0,37.54999923706055
2020-05-22,9039.25,1227.0999755859375,256.1499938964844,165.25,5.5,450.6000061035156,892.75,8.550000190734863,894.5999755859375,18112.30078125,295.0,459.3500061035156,267.375,1238.0999755859375,345.04998779296875,186.9499969482422,50.33333206176758,2423.300048828125,974.25,96.5999984741211,37.45000076293945
2020-05-26,9029.0498046875,1277.449951171875,287.8999938964844,166.64999389648438,5.599999904632568,470.0,905.9500122070312,8.550000190734863,930.4000244140625,18706.25,299.5,460.70001220703125,265.54998779296875,1233.3499755859375,347.3500061035156,188.5500030517578,51.43333435058594,2395.10009765625,942.0,109.1500015258789,37.099998474121094
2020-05-27,9314.9501953125,1259.550048828125,310.1499938964844,164.75,5.650000095367432,456.3999938964844,894.5499877929688,8.5,917.7000122070312,18587.150390625,310.0,470.6499938964844,264.625,1232.550048828125,353.8999938964844,187.4499969482422,51.70000076293945,2431.89990234375,953.9000244140625,115.05000305175781,38.5
2020-05-28,9490.099609375,1272.199951171875,313.0,168.64999389648438,5.800000190734863,470.75,881.1500244140625,8.550000190734863,924.7000122070312,18406.80078125,304.1000061035156,499.75,277.7749938964844,1254.25,367.70001220703125,191.3000030517578,51.79999923706055,2570.89990234375,977.7000122070312,119.0999984741211,38.599998474121094
2020-05-29,9580.2998046875,1270.199951171875,318.6499938964844,171.5500030517578,6.550000190734863,472.1000061035156,869.7999877929688,8.550000190734863,972.5999755859375,18866.400390625,306.45001220703125,496.25,278.07501220703125,1300.699951171875,393.1000061035156,191.5500030517578,55.46666717529297,2683.800048828125,965.5,121.55000305175781,38.95000076293945
2020-06-01,9826.150390625,1283.75,325.70001220703125,173.0500030517578,6.550000190734863,470.54998779296875,849.7000122070312,9.100000381469727,961.9000244140625,19503.05078125,308.45001220703125,540.3499755859375,280.45001220703125,1302.5999755859375,383.8999938964844,188.9499969482422,57.43333435058594,2681.550048828125,953.5499877929688,129.60000610351562,42.45000076293945
2020-06-02,9979.099609375,1287.0999755859375,327.54998779296875,172.85000610351562,7.699999809265137,472.8500061035156,871.25,9.600000381469727,966.4000244140625,20397.849609375,315.5,549.3499755859375,282.6000061035156,1294.5999755859375,380.3999938964844,191.1999969482422,57.20000076293945,2602.550048828125,945.5499877929688,129.3000030517578,42.099998474121094
2020-06-03,10061.5498046875,1261.300048828125,351.75,172.8000030517578,8.100000381469727,489.70001220703125,867.4500122070312,10.300000190734863,1013.8499755859375,19998.44921875,313.8500061035156,555.3499755859375,292.1499938964844,1271.550048828125,385.0,187.75,58.0,2570.949951171875,1023.2000122070312,127.4000015258789,43.150001525878906
2020-06-04,10029.099609375,1269.0999755859375,357.5,171.39999389648438,8.600000381469727,504.75,907.5999755859375,10.25,1024.6500244140625,19574.099609375,315.5,567.5,299.2749938964844,1281.800048828125,382.6499938964844,186.75,57.266666412353516,2514.0,1116.050048828125,137.0500030517578,42.79999923706055
2020-06-05,10142.150390625,1297.3499755859375,366.3500061035156,173.0,10.5,488.75,902.3499755859375,10.600000381469727,1012.6500244140625,19720.650390625,318.3500061035156,567.8499755859375,315.54998779296875,1302.75,387.54998779296875,195.10000610351562,59.599998474121094,2500.10009765625,1189.949951171875,145.4499969482422,46.5
2020-06-08,10167.4501953125,1274.050048828125,380.6000061035156,172.89999389648438,12.0,472.8999938964844,900.2999877929688,10.550000190734863,988.5499877929688,19479.599609375,315.54998779296875,546.0999755859375,330.0249938964844,1289.699951171875,397.8500061035156,191.4499969482422,62.06666564941406,2662.949951171875,1117.300048828125,143.6999969482422,45.75
2020-06-09,10046.650390625,1250.449951171875,385.70001220703125,173.6999969482422,10.050000190734863,463.45001220703125,919.4000244140625,10.149999618530273,996.8499755859375,19256.80078125,312.6499938964844,546.4000244140625,327.8500061035156,1314.3499755859375,393.70001220703125,187.8000030517578,60.43333435058594,2703.14990234375,1080.3499755859375,144.1999969482422,45.79999923706055
2020-06-10,10116.150390625,1275.300048828125,388.0,172.0500030517578,10.850000381469727,466.0,928.3499755859375,10.550000190734863,993.2999877929688,19367.650390625,311.5,558.1500244140625,327.75,1318.0,396.95001220703125,192.0,59.96666717529297,2746.800048828125,1035.5999755859375,142.25,47.0
2020-06-11,9902.0,1244.550048828125,385.3999938964844,172.64999389648438,9.399999618530273,475.0,918.2999877929688,10.350000381469727,1036.300048828125,18759.25,306.5,545.2000122070312,331.2749938964844,1299.800048828125,395.3500061035156,189.5,58.900001525878906,2740.10009765625,1005.6500244140625,141.0,45.150001525878906
2020-06-12,9972.900390625,1268.800048828125,377.5,174.64999389648438,10.149999618530273,482.0,911.9000244140625,10.5,1074.199951171875,18548.19921875,311.75,551.6500244140625,327.75,1301.25,400.95001220703125,193.6999969482422,58.86666488647461,2820.5,1003.3499755859375,141.64999389648438,45.45000076293945
2020-06-15,9813.7001953125,1250.9000244140625,379.8500061035156,174.64999389648438,10.149999618530273,472.79998779296875,943.9500122070312,11.25,1069.800048828125,17775.650390625,307.04998779296875,541.5499877929688,329.2250061035156,1319.1500244140625,391.1000061035156,191.5,57.46666717529297,2786.35009765625,993.0,135.89999389648438,45.95000076293945
2020-06-16,9914.0,1239.25,377.8500061035156,176.10000610351562,9.75,474.29998779296875,925.75,11.350000381469727,1048.8499755859375,17907.5,305.6000061035156,552.1500244140625,356.4750061035156,1363.0999755859375,395.45001220703125,190.60000610351562,56.56666564941406,2813.449951171875,1005.2999877929688,143.5,44.849998474121094
